Id,x_resampled
1246,-1419.7584831706433
1247,-4387.904821198157
1248,-26.472151078535415
1249,-1906.7338763062828
1250,-115.14449232635536
1251,-68.35938857623762
1252,-24.799383322593968
1253,-25.59818599690089
1254,-291.5825946957328
1255,-24.18730987536377
1256,-15.790198940418302
1257,258.43752983547256
1258,-12.47398380462753
1259,-22.808632784649795
1260,-175102.08601691376
1261,-1419.7488319763556
1262,-4387.620915628586
1263,-26.544994153456294
1264,-1905.4210843090332
1265,-115.11486564376729
1266,-68.34384243543407
1267,-24.79819314835732
1268,-25.572231198894507
1269,-291.44073764929607
1270,-24.178613282267662
1271,-15.726356668727451
1272,260.08972369638695
1273,-12.462212194476393
1274,-21.097410214380336
1275,-175102.09757852062
1276,-1419.7524615999291
1277,-4387.948086919129
1278,-26.43330254053328
1279,-1906.1807686171132
1280,-115.1244693401048
1281,-68.36360556167483
1282,-24.79575768743917
1283,-25.6158502746029
1284,-291.95996677407976
1285,-24.182409170299742
1286,-15.757898255838224
1287,257.4640285937258
1288,-12.3914423094201
1289,-21.823851621054985
1290,-175102.08746335347
1291,-1419.7575988886495
1292,-4387.554622437597
1293,-26.55269104218811
1294,-1906.7385021565287
1295,-115.13984587439958
1296,-68.36795593726654
1297,-24.827500956033422
1298,-25.616512219783033
1299,-291.28754189984505
1300,-24.19249986922184
1301,-15.807243421324952
1302,258.6841569763502
1303,-12.477472915322481
1304,-22.86765366960939
1305,-175102.0927659218
1306,-1419.7541160187639
1307,-4386.890302058465
1308,-23.046054632415387
1309,-1907.1557257233442
1310,-115.14221122595993
1311,-68.3420473109213
1312,-24.80571582052968
1313,-25.616846229012143
1314,-291.75144114898455
1315,-24.188356057831754
1316,-15.746396253069948
1317,259.1405706261868
1318,-12.439542705227963
1319,-23.2246032075592
1320,-175102.09817478058
1321,-1419.7535982532675
1322,-4387.825454838576
1323,-26.508162440238607
1324,-1907.215679423507
1325,-115.10202374264462
1326,-68.32914129400608
1327,-24.795868186232724
1328,-25.61131205879516
1329,-291.6918870981047
1330,-24.179366672541107
1331,-15.787711893311691
1332,258.9794882360733
1333,-12.420136778083512
1334,-22.329377212782
1335,-175102.07556159663
1336,-1419.7490739159039
1337,-4387.109118593981
1338,-26.49228094603324
1339,-1906.3180599002924
1340,-115.09965264781944
1341,-68.33782090125972
1342,-24.8120380307618
1343,-25.63503699311859
1344,-292.7860760459897
1345,-24.18699879937455
1346,-15.761641453736146
1347,258.9299506850321
1348,-12.457487005168144
1349,-22.01921167692901
1350,-175087.1415313615
1351,-1419.7564262077262
1352,-4388.06203104241
1353,-26.442673240028608
1354,-1907.2271686858892
1355,-115.14181240166151
1356,-68.33788334793171
1357,-24.733298505838643
1358,-25.560529936364077
1359,-291.92304906968883
1360,-24.18120758863604
1361,-15.784967506785149
1362,260.13498089579707
1363,-12.444552435102125
1364,-23.064180459617972
1365,-175102.02494386915
1366,-1419.7318824019228
1367,-4384.995354174536
1368,-27.15437176277809
1369,-1906.0184554898267
1370,-115.10541041293874
1371,-68.33947527760824
1372,-24.820412375620972
1373,-25.59769891504454
1374,-288.8739239540931
1375,-24.153044805718082
1376,-15.766218397804106
1377,258.7616878323466
1378,-12.437034188726718
1379,-22.606515102309956
1380,-175102.10435217826
1381,-1419.7562075724659
1382,-4388.2056772971655
1383,-26.418686707955416
1384,-1907.1291580703794
1385,-115.11465416653449
1386,-68.3296414446582
1387,-24.748211299105417
1388,-25.58615688074198
1389,-292.09415170584424
1390,-24.18366364362918
1391,-15.74452435913113
1392,259.3543603842137
1393,-12.412546668674333
1394,-23.28985678406214
1395,-175102.08146833
1396,-1419.7250914993724
1397,-4384.087537658285
1398,-27.365575248843477
1399,-1905.505081615565
1400,-115.12892699598144
1401,-68.30931432886103
1402,-24.74796099059703
1403,-25.570042870143492
1404,-292.30348643600803
1405,-24.166970259581866
1406,-15.731826890088342
1407,259.89359398543326
1408,-12.413634011046668
1409,-19.645733567143616
1410,-175102.0954499961
1411,-1419.7570888756663
1412,-4387.783112894747
1413,-26.479584349000117
1414,-1906.718963713408
1415,-115.1203858425458
1416,-68.35056630582972
1417,-24.827240612439464
1418,-25.622009563265326
1419,-291.73535162392943
1420,-24.18070439177878
1421,-15.80880209752472
1422,258.00874661023806
1423,-12.448467382827385
1424,-23.392597512518385
1425,-175102.07298081557
1426,-1419.722825713251
1427,-4387.040904313569
1428,-26.479931152500892
1429,-1905.8497874012562
1430,-115.11895688931865
1431,-68.33497923494485
1432,-24.74518248131584
1433,-25.596019598276655
1434,-293.255522394423
1435,-24.158937953313266
1436,-15.733501426874483
1437,258.9049867382531
1438,-12.380310333589321
1439,-19.758023168182255
1440,-175102.09780386704
1441,-1419.746216567135
1442,-4387.173419690486
1443,-22.97484871983507
1444,-1905.2651560270922
1445,-115.12954441902174
1446,-68.33915388144806
1447,-24.7488006827673
1448,-25.586831126754387
1449,-292.4223705762714
1450,-24.15340688304792
1451,-15.735513144758666
1452,259.3394525308052
1453,-12.355107385473655
1454,-19.70346185720608
1455,-175102.08108280195
1456,-1419.7341803009708
1457,-4387.407911310274
1458,-26.58254807971198
1459,-1905.039407349359
1460,-115.14296207517467
1461,-68.33696343729339
1462,-24.76421732484334
1463,-25.574704750769698
1464,-291.7357265300772
1465,-24.174464197345173
1466,-15.748348934135137
1467,258.84948708559864
1468,-12.369911476476755
1469,-23.4238060019054
1470,-175102.06820968384
1471,-1419.7463150822505
1472,-4386.7106005984415
1473,-26.72415911406238
1474,-1906.5197049094452
1475,-115.13098588414677
1476,-68.33669395321927
1477,-24.79394048976779
1478,-25.61491749683519
1479,-290.7969779851697
1480,-24.175104862941144
1481,-15.765788794949565
1482,258.4575543342476
1483,-12.421310766679948
1484,-23.47786611294143
1485,-175102.0837844323
1486,-1419.743340092493
1487,-4387.487932910864
1488,-26.567804850139666
1489,-1905.8416548779787
1490,-115.13666772055271
1491,-68.32252537006949
1492,-24.795403899102244
1493,-25.545703546237085
1494,-291.7390383735489
1495,-24.156969148050372
1496,-15.725151018290148
1497,260.3047761816921
1498,-12.45093725217607
1499,-21.34572406245242
1500,-175102.07504215965
1501,-1419.7411048010217
1502,-4383.993040331695
1503,-27.400432149682928
1504,-1905.9575070215212
1505,-115.12029015399112
1506,-68.33016457178354
1507,-24.785572526974335
1508,-25.623705849151566
1509,-291.102365974895
1510,-24.192058338735325
1511,-15.749024896957943
1512,257.85178894534647
1513,-12.409956041404149
1514,-22.98440852884907
1515,-175102.02312113997
1516,-1419.7310151776153
1517,-4384.835284801084
1518,-27.173587738977254
1519,-1906.697027082556
1520,-115.14556483612695
1521,-68.35545146684846
1522,-24.816754082781042
1523,-25.61689406437158
1524,-288.9447231668468
1525,-24.161484804521674
1526,-15.776967094862389
1527,257.63232485947674
1528,-12.412572209665823
1529,-22.96654699910804
1530,-175102.10298998456
1531,-1419.746045064796
1532,-4384.101817890008
1533,-27.39296691245455
1534,-1905.3335322409275
1535,-115.15061742638038
1536,-68.33840034274573
1537,-24.733880660010346
1538,-25.5741102237398
1539,-292.0254917886729
1540,-24.15853406366314
1541,-15.75335296317473
1542,258.67482074209374
1543,-12.402148959458009
1544,-20.847115076697165
1545,-175102.083228467
1546,-1419.754075860793
1547,-4387.273804173172
1548,-26.485464567098344
1549,-1906.4532688670054
1550,-115.15126326753425
1551,-68.33397779298177
1552,-24.79445435939636
1553,-25.602256869258632
1554,-292.33297401724445
1555,-24.169898499411076
1556,-15.775417646138722
1557,257.2351534253993
1558,-12.434996497951717
1559,-23.312951619017902
1560,-175102.0562085685
1561,-1419.7495417380417
1562,-4386.144307802752
1563,-26.80898335352898
1564,-1906.814172698906
1565,-115.12148598387742
1566,-68.35004579512047
1567,-24.850670818453214
1568,-25.61285253700765
1569,-290.4778906280561
1570,-24.179903845714623
1571,-15.78361127954809
1572,258.25833708810757
1573,-12.447571059480936
1574,-23.66038743480299
1575,-175102.08478649077
1576,-1419.7388404631013
1577,-4384.104773649208
1578,-27.391207690001533
1579,-1905.2101964991168
1580,-115.11232404419538
1581,-68.30926577332566
1582,-24.750744629750354
1583,-25.55568468459913
1584,-291.7363741591999
1585,-24.156221633797582
1586,-15.741356865260236
1587,260.271710419572
1588,-12.433979447462267
1589,-21.14299776376878
1590,-175102.0856493675
1591,-1419.748952697029
1592,-4387.40106062603
1593,-26.598923174313295
1594,-1907.0555233982486
1595,-115.13880626113999
1596,-68.35584777320246
1597,-24.789102576952462
1598,-25.61105935635108
1599,-291.23461620409245
1600,-24.185598095990287
1601,-15.768204594588465
1602,257.15001659161885
1603,-12.395528471857986
1604,-23.357464863089106
1605,-175102.04320760496
1606,-1419.7532842745281
1607,-4385.705063285835
1608,-26.794138863104685
1609,-1905.8940927742642
1610,-115.11915250418983
1611,-68.35341293531735
1612,-24.768464788553047
1613,-25.600511755381113
1614,-291.09264913579193
1615,-24.184995539623085
1616,-15.751341247537967
1617,257.36397399445775
1618,-12.449752216118446
1619,-23.106615840224624
1620,-175102.1044774563
1621,-1419.754776759241
1622,-4388.617265844486
1623,-26.320861300598995
1624,-1903.4081750934774
1625,-115.13715211972114
1626,-68.31292450965188
1627,-24.764698997528935
1628,-25.557140732940315
1629,-292.05283192343853
1630,-24.18592809170004
1631,-15.731642086151211
1632,259.51417301255134
1633,-12.371955526969897
1634,-22.90626096909215
1635,-175102.03456884722
1636,-1419.7318726034384
1637,-4385.382898775531
1638,-26.65289467363463
1639,-1906.4935137490722
1640,-115.12659487920381
1641,-68.36486626508449
1642,-24.77016947337904
1643,-25.62430521805965
1644,-293.2662755839787
1645,-24.182551782969767
1646,-15.771013886071739
1647,257.93509632874907
1648,-12.43794178341926
1649,-21.975783222259697
1650,-175102.09596241958
1651,-1419.7430673431456
1652,-4384.362439977176
1653,-27.285201069917946
1654,-1902.9540575716876
1655,-115.13326593411037
1656,-68.35162448004147
1657,-24.77349342391803
1658,-25.59430386203641
1659,-292.2985390687962
1660,-24.18625703904517
1661,-15.739052184824855
1662,259.45939966789757
1663,-12.419958223256547
1664,-22.837410396561154
1665,-175101.9981587662
1666,-1419.724479900964
1667,-4383.090891711274
1668,-23.972659469664944
1669,-1906.0265590662216
1670,-115.12261013053109
1671,-68.35054468220206
1672,-24.829006123557463
1673,-25.600332604294177
1674,-289.27813127980215
1675,-24.19426637405205
1676,-15.785337604138467
1677,258.60716893937206
1678,-12.434662926025709
1679,-23.52938564418123
1680,-175102.09661482525
1681,-1419.7448798347846
1682,-4387.888937581211
1683,-26.419949259430282
1684,-1905.9617874924893
1685,-115.12988386783364
1686,-68.30625865158312
1687,-24.747976684207874
1688,-25.596503498376382
1689,-292.55901745690295
1690,-24.170335138228754
1691,-15.760501725755143
1692,259.24881979983945
1693,-12.382943189821303
1694,-21.20671045683334
1695,-175102.07596502826
1696,-1419.7385318225379
1697,-4387.2710427528045
1698,-26.611552464800432
1699,-1904.9834863729359
1700,-115.13847721131222
1701,-68.33515662708126
1702,-24.807065008757448
1703,-25.610467028654515
1704,-291.42303390919227
1705,-24.19440693405663
1706,-15.774279785238292
1707,258.6801399647593
1708,-12.39869620189494
1709,-22.403534642196064
1710,-175102.07976714327
1711,-1419.7428311048245
1712,-4387.322090788243
1713,-26.548540885561724
1714,-1906.3038791959973
1715,-115.10215877422085
1716,-68.36662596872547
1717,-24.84707666242334
1718,-25.62785742044322
1719,-292.00652928081973
1720,-24.167464633886258
1721,-15.785250297503842
1722,257.08909275924316
1723,-12.381863083736773
1724,-23.171872672053954
1725,-175101.991598896
1726,-1419.7071366830987
1727,-4383.792603154723
1728,-27.309213232519525
1729,-1905.9865154908716
1730,-115.12243199537144
1731,-68.35278903722552
1732,-24.83766423662417
1733,-25.61410702632919
1734,-289.52770252149855
1735,-24.15702732896176
1736,-15.81027412364693
1737,258.0843411428731
1738,-12.408228091622842
1739,-23.250903654140604
1740,-175102.10068700288
1741,-1419.7547540653532
1742,-4388.168538044685
1743,-26.392924439153838
1744,-1906.1600631616018
1745,-115.14213962584155
1746,-68.36401306229074
1747,-24.830491106745193
1748,-25.634149266345393
1749,-292.07858538913837
1750,-24.199174327282112
1751,-15.799939465990287
1752,258.5051828847005
1753,-12.411274515119427
1754,-23.83363080709407
1755,-175102.09894166002
1756,-1419.7518086748291
1757,-4387.418608630911
1758,-22.91437289680643
1759,-1903.383634613114
1760,-115.14396204412456
1761,-68.33557069796701
1762,-24.76777298576081
1763,-25.62379366632777
1764,-292.4170838941185
1765,-24.186893381447884
1766,-15.774530016619245
1767,259.2380340158033
1768,-12.384261242796661
1769,-22.446333489591712
1770,-175102.0822343841
1771,-1419.7527511547246
1772,-4387.422581976728
1773,-26.499771676430665
1774,-1906.3323084375297
1775,-115.14448834258778
1776,-68.34966338868841
1777,-24.80579643377252
1778,-25.636431259711454
1779,-292.0878875054418
1780,-24.17560593795215
1781,-15.771678879500438
1782,259.06292047463603
1783,-12.456576421698744
1784,-23.086059713451554
1785,-175102.0806083391
1786,-1419.7490558577708
1787,-4387.178302132658
1788,-26.637293974109284
1789,-1906.434329797383
1790,-115.10088743590535
1791,-68.3582909768365
1792,-24.804118978183475
1793,-25.62525851124894
1794,-290.99909632532956
1795,-24.191059763084787
1796,-15.775886310140491
1797,257.50363236466217
1798,-12.404075738910107
1799,-22.0974023056856
1800,-175102.092419384
1801,-1419.7464973017445
1802,-4387.852401828121
1803,-26.4988505357371
1804,-1906.2261446048726
1805,-115.1487017623042
1806,-68.32954223237344
1807,-24.794224146039785
1808,-25.588809112427747
1809,-291.9471609494872
1810,-24.165881540714963
1811,-15.78548614436404
1812,260.2763700047134
1813,-12.416133779210268
1814,-22.847990100323656
1815,-175102.08903530572
1816,-1416.3551791389173
1817,-4387.588312026129
1818,-26.545310513712824
1819,-1906.2142786989361
1820,-115.10909150205629
1821,-68.355875250227
1822,-24.774133772535087
1823,-25.62199024087666
1824,-291.1713336323021
1825,-24.1621722164713
1826,-15.764850370392987
1827,258.7054782044518
1828,-12.478455929074622
1829,-23.078305377583327
1830,-175102.10455457866
1831,-1419.7559912364013
1832,-4388.311542534593
1833,-26.368482809531255
1834,-1905.1288814781392
1835,-115.1195720037803
1836,-68.33452445296567
1837,-24.766363567229522
1838,-25.59181097567666
1839,-292.07864831581344
1840,-24.168346924329384
1841,-15.746697283259458
1842,259.03430911404973
1843,-12.360526325893492
1844,-22.134916087261605
1845,-175102.10473035593
1846,-1419.75515787252
1847,-4388.636351731284
1848,-26.295663423231606
1849,-1903.0510281617767
1850,-115.1497955093358
1851,-68.32541473775896
1852,-24.77688809314669
1853,-25.599346701094248
1854,-292.1588363369483
1855,-24.15403326701673
1856,-15.737816152717565
1857,259.83379107891983
1858,-12.364174767667727
1859,-21.501048187175314
1860,-175102.04071557123
1861,-1419.7236279405743
1862,-4385.608018072356
1863,-27.009045176364484
1864,-1906.955000365428
1865,-115.15138015908045
1866,-68.351104643394
1867,-24.792611244367826
1868,-18.786460400282877
1869,-290.17339552515097
1870,-24.149056340408407
1871,-15.781117682111207
1872,258.6951621198638
1873,-12.404445470756082
1874,-23.483542603749683
1875,-175102.04159765935
1876,-1419.7288692191116
1877,-4385.64284147129
1878,-26.882704318181727
1879,-1906.1190178427285
1880,-115.12150044906775
1881,-68.36060008452984
1882,-24.84870869174257
1883,-25.611715893198067
